,NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO
392037,2017,122634,4,1,10028,4006,1,1302603,13,1
392038,2017,122634,4,1,10028,4006,1,1302603,13,1
392039,2017,122634,4,1,10028,4006,1,1302603,13,1
392040,2017,122634,4,1,10028,4006,1,1302603,13,1
392041,2017,122634,4,1,10028,4006,1,1302603,13,1
392042,2017,122634,4,1,10028,4006,1,1302603,13,1
392043,2017,122634,4,1,10028,4006,1,1302603,13,1
392044,2017,122634,4,1,10028,4006,1,1302603,13,1
392045,2017,122634,4,1,10028,4006,1,1302603,13,1
392046,2017,122634,4,1,10028,4006,1,1302603,13,1
392047,2017,122634,4,1,10028,4006,1,1302603,13,1
392048,2017,122634,4,1,10028,4006,1,1302603,13,1
392049,2017,122634,4,1,10028,4006,1,1302603,13,1
392050,2017,122634,4,1,10028,4006,1,1302603,13,1
392051,2017,122634,4,1,10028,4006,1,1302603,13,1
392052,2017,122634,4,1,10028,4006,1,1302603,13,1
392053,2017,122634,4,1,10028,4006,1,1302603,13,1
392054,2017,122634,4,1,10028,4006,1,1302603,13,1
392055,2017,122634,4,1,10028,4006,1,1302603,13,1
392056,2017,122634,4,1,10028,4006,1,1302603,13,1
392057,2017,122634,4,1,10028,4006,1,1302603,13,1
392058,2017,122634,4,1,10028,4006,1,1302603,13,1
392059,2017,122634,4,1,10028,4006,1,1302603,13,1
392060,2017,122634,4,1,10028,4006,1,1302603,13,1
392061,2017,122634,4,1,10028,4006,1,1302603,13,1
392062,2017,122634,4,1,10028,4006,1,1302603,13,1
392063,2017,122634,4,1,10028,4006,1,1302603,13,1
392064,2017,122634,4,1,10028,4006,1,1302603,13,1
392065,2017,122634,4,1,10028,4006,1,1302603,13,1
392066,2017,122634,4,1,10028,4006,1,1302603,13,1
392067,2017,122634,4,1,10028,4006,1,1302603,13,1
392068,2017,122634,4,1,10028,4006,1,1302603,13,1
392069,2017,122634,4,1,10028,4006,1,1302603,13,1
392070,2017,122634,4,1,10028,4006,1,1302603,13,1
392071,2017,122634,4,1,10028,4006,1,1302603,13,1
392072,2017,122634,4,1,10028,4006,1,1302603,13,1
392073,2017,122634,4,1,10028,4006,1,1302603,13,1
392074,2017,122634,4,1,10028,4006,1,1302603,13,1
392075,2017,122634,4,1,10028,4006,1,1302603,13,1
392076,2017,122634,4,1,10028,4006,1,1302603,13,1
392656,2017,122845,1808,1,10026,4006,1,3205002,32,3
392657,2017,122845,1808,1,10026,4006,1,3205002,32,3
392658,2017,122845,1808,1,10026,4006,1,3205002,32,3
392659,2017,122845,1808,1,10026,4006,1,3205002,32,3
392660,2017,122845,1808,1,10026,4006,1,3205002,32,3
392661,2017,122845,1808,1,10026,4006,1,3205002,32,3
392662,2017,122845,1808,1,10026,4006,1,3205002,32,3
392663,2017,122845,1808,1,10026,4006,1,3205002,32,3
392664,2017,122845,1808,1,10026,4006,1,3205002,32,3
392665,2017,122845,1808,1,10026,4006,1,3205002,32,3
392666,2017,122845,1808,1,10026,4006,1,3205002,32,3
392667,2017,122845,1808,1,10026,4006,1,3205002,32,3
392668,2017,122845,1808,1,10026,4006,1,3205002,32,3
392669,2017,122845,1808,1,10026,4006,1,3205002,32,3
392670,2017,122845,1808,1,10026,4006,1,3205002,32,3
392671,2017,122845,1808,1,10026,4006,1,3205002,32,3
392672,2017,122845,1808,1,10026,4006,1,3205002,32,3
392673,2017,122845,1808,1,10026,4006,1,3205002,32,3
392674,2017,122845,1808,1,10026,4006,1,3205002,32,3
392675,2017,122845,1808,1,10026,4006,1,3205002,32,3
392676,2017,122845,1808,1,10026,4006,1,3205002,32,3
392677,2017,122845,1808,1,10026,4006,1,3205002,32,3
392678,2017,122845,1808,1,10026,4006,1,3205002,32,3
392679,2017,122845,1808,1,10026,4006,1,3205002,32,3
392680,2017,122845,1808,1,10026,4006,1,3205002,32,3
392681,2017,122845,1808,1,10026,4006,1,3205002,32,3
392682,2017,122845,1808,1,10026,4006,1,3205002,32,3
392683,2017,122845,1808,1,10026,4006,1,3205002,32,3
392684,2017,122845,1808,1,10026,4006,1,3205002,32,3
392685,2017,122845,1808,1,10026,4006,1,3205002,32,3
392686,2017,122845,1808,1,10026,4006,1,3205002,32,3
392687,2017,122845,1808,1,10026,4006,1,3205002,32,3
392688,2017,122845,1808,1,10026,4006,1,3205002,32,3
392689,2017,122845,1808,1,10026,4006,1,3205002,32,3
392690,2017,122845,1808,1,10026,4006,1,3205002,32,3
392691,2017,122845,1808,1,10026,4006,1,3205002,32,3
392692,2017,122845,1808,1,10026,4006,1,3205002,32,3
392693,2017,122845,1808,1,10026,4006,1,3205002,32,3
392694,2017,122845,1808,1,10026,4006,1,3205002,32,3
392695,2017,122845,1808,1,10026,4006,1,3205002,32,3
392696,2017,122845,1808,1,10026,4006,1,3205002,32,3
392697,2017,122845,1808,1,10026,4006,1,3205002,32,3
392698,2017,122845,1808,1,10026,4006,1,3205002,32,3
392699,2017,122845,1808,1,10026,4006,1,3205002,32,3
392700,2017,122845,1808,1,10026,4006,1,3205002,32,3
392701,2017,122845,1808,1,10026,4006,1,3205002,32,3
392702,2017,122845,1808,1,10026,4006,1,3205002,32,3
392703,2017,122845,1808,1,10026,4006,1,3205002,32,3
392704,2017,122845,1808,1,10026,4006,1,3205002,32,3
392705,2017,122845,1808,1,10026,4006,1,3205002,32,3
392706,2017,122845,1808,1,10026,4006,1,3205002,32,3
394500,2017,123429,584,1,10028,4006,1,5208707,52,5
394501,2017,123429,584,1,10028,4006,1,5208707,52,5
394502,2017,123429,584,1,10028,4006,1,5208707,52,5
394503,2017,123429,584,1,10028,4006,1,5208707,52,5
394504,2017,123429,584,1,10028,4006,1,5208707,52,5
394505,2017,123429,584,1,10028,4006,1,5208707,52,5
394506,2017,123429,584,1,10028,4006,1,5208707,52,5
394507,2017,123429,584,1,10028,4006,1,5208707,52,5
394508,2017,123429,584,1,10028,4006,1,5208707,52,5
394509,2017,123429,584,1,10028,4006,1,5208707,52,5
394510,2017,123429,584,1,10028,4006,1,5208707,52,5
394511,2017,123429,584,1,10028,4006,1,5208707,52,5
394512,2017,123429,584,1,10028,4006,1,5208707,52,5
394513,2017,123429,584,1,10028,4006,1,5208707,52,5
394514,2017,123429,584,1,10028,4006,1,5208707,52,5
394515,2017,123429,584,1,10028,4006,1,5208707,52,5
394516,2017,123429,584,1,10028,4006,1,5208707,52,5
394517,2017,123429,584,1,10028,4006,1,5208707,52,5
394518,2017,123429,584,1,10028,4006,1,5208707,52,5
394519,2017,123429,584,1,10028,4006,1,5208707,52,5
394520,2017,123429,584,1,10028,4006,1,5208707,52,5
394521,2017,123429,584,1,10028,4006,1,5208707,52,5
394522,2017,123429,584,1,10028,4006,1,5208707,52,5
394523,2017,123429,584,1,10028,4006,1,5208707,52,5
394524,2017,123429,584,1,10028,4006,1,5208707,52,5
394525,2017,123429,584,1,10028,4006,1,5208707,52,5
394526,2017,123429,584,1,10028,4006,1,5208707,52,5
394527,2017,123429,584,1,10028,4006,1,5208707,52,5
394528,2017,123429,584,1,10028,4006,1,5208707,52,5
394529,2017,123429,584,1,10028,4006,1,5208707,52,5
394530,2017,123429,584,1,10028,4006,1,5208707,52,5
394531,2017,123429,584,1,10028,4006,1,5208707,52,5
394532,2017,123429,584,1,10028,4006,1,5208707,52,5
394533,2017,123429,584,1,10028,4006,1,5208707,52,5
394534,2017,123429,584,1,10028,4006,1,5208707,52,5
394535,2017,123429,584,1,10028,4006,1,5208707,52,5
394536,2017,123429,584,1,10028,4006,1,5208707,52,5
394537,2017,123429,584,1,10028,4006,1,5208707,52,5
394538,2017,123429,584,1,10028,4006,1,5208707,52,5
394539,2017,123429,584,1,10028,4006,1,5208707,52,5
394540,2017,123429,584,1,10028,4006,1,5208707,52,5
394541,2017,123429,584,1,10028,4006,1,5208707,52,5
394542,2017,123429,584,1,10028,4006,1,5208707,52,5
394543,2017,123429,584,1,10028,4006,1,5208707,52,5
394544,2017,123429,584,1,10028,4006,1,5208707,52,5
394545,2017,123429,584,1,10028,4006,1,5208707,52,5
394546,2017,123429,584,1,10028,4006,1,5208707,52,5
394547,2017,123429,584,1,10028,4006,1,5208707,52,5
394548,2017,123429,584,1,10028,4006,1,5208707,52,5
394549,2017,123429,584,1,10028,4006,1,5208707,52,5
394550,2017,123429,584,1,10028,4006,1,5208707,52,5
394551,2017,123429,584,1,10028,4006,1,5208707,52,5
394552,2017,123429,584,1,10028,4006,1,5208707,52,5
394553,2017,123429,584,1,10028,4006,1,5208707,52,5
394554,2017,123429,584,1,10028,4006,1,5208707,52,5
394555,2017,123429,584,1,10028,4006,1,5208707,52,5
394556,2017,123429,584,1,10028,4006,1,5208707,52,5
394557,2017,123429,584,1,10028,4006,1,5208707,52,5
394558,2017,123429,584,1,10028,4006,1,5208707,52,5
394559,2017,123429,584,1,10028,4006,1,5208707,52,5
394560,2017,123429,584,1,10028,4006,1,5208707,52,5
394561,2017,123429,584,1,10028,4006,1,5208707,52,5
394562,2017,123429,584,1,10028,4006,1,5208707,52,5
394563,2017,123429,584,1,10028,4006,1,5208707,52,5
394564,2017,123429,584,1,10028,4006,1,5208707,52,5
394565,2017,123429,584,1,10028,4006,1,5208707,52,5
394566,2017,123429,584,1,10028,4006,1,5208707,52,5
394567,2017,123429,584,1,10028,4006,1,5208707,52,5
394568,2017,123429,584,1,10028,4006,1,5208707,52,5
394569,2017,123429,584,1,10028,4006,1,5208707,52,5
394570,2017,123429,584,1,10028,4006,1,5208707,52,5
394571,2017,123429,584,1,10028,4006,1,5208707,52,5
394572,2017,123429,584,1,10028,4006,1,5208707,52,5
394573,2017,123429,584,1,10028,4006,1,5208707,52,5
394574,2017,123429,584,1,10028,4006,1,5208707,52,5
394575,2017,123429,584,1,10028,4006,1,5208707,52,5
394576,2017,123429,584,1,10028,4006,1,5208707,52,5
398879,2017,150268,60,7,10020,4006,1,3516200,35,3
398880,2017,150268,60,7,10020,4006,1,3516200,35,3
398881,2017,150268,60,7,10020,4006,1,3516200,35,3
398882,2017,150268,60,7,10020,4006,1,3516200,35,3
398883,2017,150268,60,7,10020,4006,1,3516200,35,3
398884,2017,150268,60,7,10020,4006,1,3516200,35,3
398885,2017,150268,60,7,10020,4006,1,3516200,35,3
398886,2017,150268,60,7,10020,4006,1,3516200,35,3
398887,2017,150268,60,7,10020,4006,1,3516200,35,3
398888,2017,150268,60,7,10020,4006,1,3516200,35,3
398889,2017,150268,60,7,10020,4006,1,3516200,35,3
398890,2017,150268,60,7,10020,4006,1,3516200,35,3
398891,2017,150268,60,7,10020,4006,1,3516200,35,3
398892,2017,150268,60,7,10020,4006,1,3516200,35,3
398893,2017,150268,60,7,10020,4006,1,3516200,35,3
398894,2017,150268,60,7,10020,4006,1,3516200,35,3
398895,2017,150268,60,7,10020,4006,1,3516200,35,3
398896,2017,150268,60,7,10020,4006,1,3516200,35,3
398897,2017,150268,60,7,10020,4006,1,3516200,35,3
398898,2017,150268,60,7,10020,4006,1,3516200,35,3
398899,2017,150268,60,7,10020,4006,1,3516200,35,3
398900,2017,150268,60,7,10020,4006,1,3516200,35,3
398901,2017,150268,60,7,10020,4006,1,3516200,35,3
398902,2017,150268,60,7,10020,4006,1,3516200,35,3
398903,2017,150268,60,7,10020,4006,1,3516200,35,3
409697,2017,362880,15015,2,10028,4006,1,4102406,41,4
409698,2017,362880,15015,2,10028,4006,1,4102406,41,4
409699,2017,362880,15015,2,10028,4006,1,4102406,41,4
409700,2017,362880,15015,2,10028,4006,1,4102406,41,4
409701,2017,362880,15015,2,10028,4006,1,4102406,41,4
409702,2017,362880,15015,2,10028,4006,1,4102406,41,4
409703,2017,362880,15015,2,10028,4006,1,4102406,41,4
409704,2017,362880,15015,2,10028,4006,1,4102406,41,4
409705,2017,362880,15015,2,10028,4006,1,4102406,41,4
409706,2017,362880,15015,2,10028,4006,1,4102406,41,4
409707,2017,362880,15015,2,10028,4006,1,4102406,41,4
409708,2017,362880,15015,2,10028,4006,1,4102406,41,4
409709,2017,362880,15015,2,10028,4006,1,4102406,41,4
409710,2017,362880,15015,2,10028,4006,1,4102406,41,4
409711,2017,362880,15015,2,10028,4006,1,4102406,41,4
409712,2017,362880,15015,2,10028,4006,1,4102406,41,4
409713,2017,362880,15015,2,10028,4006,1,4102406,41,4
409714,2017,362880,15015,2,10028,4006,1,4102406,41,4
409715,2017,362880,15015,2,10028,4006,1,4102406,41,4
409716,2017,362880,15015,2,10028,4006,1,4102406,41,4
409717,2017,362880,15015,2,10028,4006,1,4102406,41,4
412051,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412052,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412053,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412054,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412055,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412056,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412057,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412058,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412059,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412060,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412061,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412062,2017,1032473,4255,5,10022,4006,1,1100049,11,1
412194,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412195,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412196,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412197,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412198,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412199,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412200,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412201,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412202,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412203,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412204,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412205,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412206,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412207,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412208,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412209,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412210,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412211,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412212,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412213,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412214,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412215,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412216,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412217,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412218,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412219,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412220,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412221,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412222,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412223,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412224,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412225,2017,1042278,2036,4,10022,4006,1,1501402,15,1
412609,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412610,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412611,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412612,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412613,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412614,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412615,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412616,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412617,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412618,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412619,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412620,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412621,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412622,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412623,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412624,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412625,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412626,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412627,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412628,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412629,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412630,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412631,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412632,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412633,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412634,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412635,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412636,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412637,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412638,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412639,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412640,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412641,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412642,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412643,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412644,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412645,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412646,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412647,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412648,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412649,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412650,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412651,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412652,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412653,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412654,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412655,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412656,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412657,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412658,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412659,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412660,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412661,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412662,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412663,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412664,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412665,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412666,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412667,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412668,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412669,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412670,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412671,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412672,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412673,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412674,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412675,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412676,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412677,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412678,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412679,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412680,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412681,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412682,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412683,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412684,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412685,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412686,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412687,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412688,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412689,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412690,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412691,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412692,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412693,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412694,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412695,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412696,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412697,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412698,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412699,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412700,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412701,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412702,2017,1047907,4118,4,10020,4006,1,2610707,26,2
412999,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413000,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413001,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413002,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413003,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413004,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413005,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413006,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413007,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413008,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413009,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413010,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413011,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413012,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413013,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413014,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413015,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413016,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413017,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413018,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413019,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413020,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413021,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413022,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413023,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413024,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413025,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413026,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413027,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413028,2017,1050053,12847,4,10022,4006,1,4108403,41,4
413817,2017,1057622,4810,4,10022,4006,1,4315503,43,4
413818,2017,1057622,4810,4,10022,4006,1,4315503,43,4
413819,2017,1057622,4810,4,10022,4006,1,4315503,43,4
413820,2017,1057622,4810,4,10022,4006,1,4315503,43,4
413821,2017,1057622,4810,4,10022,4006,1,4315503,43,4
413822,2017,1057622,4810,4,10022,4006,1,4315503,43,4
413823,2017,1057622,4810,4,10022,4006,1,4315503,43,4
413824,2017,1057622,4810,4,10022,4006,1,4315503,43,4
413825,2017,1057622,4810,4,10022,4006,1,4315503,43,4
413826,2017,1057622,4810,4,10022,4006,1,4315503,43,4
413827,2017,1057622,4810,4,10022,4006,1,4315503,43,4
415130,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415131,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415132,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415133,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415134,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415135,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415136,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415137,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415138,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415139,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415140,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415141,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415142,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415143,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415144,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415145,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415146,2017,1060033,3998,4,10022,4006,1,3304557,33,3
415147,2017,1060033,3998,4,10022,4006,1,3304557,33,3
417733,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417734,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417735,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417736,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417737,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417738,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417739,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417740,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417741,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417742,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417743,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417744,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417745,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417746,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417747,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417748,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417749,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417750,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417751,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417752,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417753,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417754,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417755,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417756,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417757,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417758,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417759,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417760,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417761,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417762,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417763,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417764,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417765,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417766,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417767,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417768,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417769,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417770,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417771,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417772,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417773,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417774,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417775,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417776,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417777,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417778,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417779,2017,1077153,13982,4,10022,4006,1,1501402,15,1
417780,2017,1077153,13982,4,10022,4006,1,1501402,15,1
